"","Opinion_A","Opinion_B","No_Opinion","Peak_Rate","Prcnt_Same_Clust","Duration","Links","Expertise_Influence","P_Prop","P_H_SD","Agent_type","Percentage"
"1260",49.7442557442558,50.1558441558442,0.0999000999000999,56.464,49.9315047560271,5,30,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.7442557442558
"1261",49.8141858141858,50.0859140859141,0.0999000999000999,57.988,49.9956199720464,5,30.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.8141858141858
"1262",49.962037962038,49.9380619380619,0.0999000999000999,58.796,49.9787658993332,5,31,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.962037962038
"1263",49.0589410589411,50.8411588411589,0.0999000999000999,59.686,49.9792375504128,5,31.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.0589410589411
"1264",49.8861138861139,50.013986013986,0.0999000999000999,61.376,49.9878409877908,5,32,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.8861138861139
"1265",50.0679320679321,49.8321678321678,0.0999000999000999,62.27,49.9460484331913,5,32.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.0679320679321
"1266",49.968031968032,49.9320679320679,0.0999000999000999,63.342,49.9635707054085,5,33,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.968031968032
"1267",50.2437562437562,49.6563436563437,0.0999000999000999,64.2,49.9675299313176,5,33.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.2437562437562
"1268",49.7562437562438,50.1438561438561,0.0999000999000999,65.286,49.9057821086961,5,34,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.7562437562438
"1269",49.7962037962038,50.1038961038961,0.0999000999000999,66.45,49.9684986630401,5,34.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.7962037962038
"1270",50.3676323676324,49.5324675324675,0.0999000999000999,67.164,49.9540018701239,5,35,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.3676323676324
"1271",49.9420579420579,49.9580419580419,0.0999000999000999,68.438,49.9601006643714,5,35.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.9420579420579
"1272",49.8681318681319,50.031968031968,0.0999000999000999,69.258,49.9119709719459,5,36,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.8681318681319
"1273",49.6343656343656,50.2657342657343,0.0999000999000999,70.106,49.9487785019759,5,36.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.6343656343656
"1274",50.4695304695305,49.4305694305694,0.0999000999000999,70.81,49.9699711737739,5,37,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.4695304695305
"1275",50.1418581418581,49.7582417582418,0.0999000999000999,71.83,49.9107163533477,5,37.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.1418581418581
"1276",49.6283716283716,50.2717282717283,0.0999000999000999,72.52,49.9093985549122,5,38,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.6283716283716
